Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Large Class,BurningKnight,BurningKnight.entity.item.use,ModifyManaUse,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,123,1354,2771,1,5064,0,0,0,0,0,3,0,0,290,129,0,0,0,0,1,0,0,0,3,0
Large Class,BurningKnight,BurningKnight.entity.item.use,GiveBuffImmunityUse,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123,1354,2771,2,5064,0,0,0,0,0,4,0,0,290,129,0,0,0,0,1,0,0,0,2,0
Large Class,BurningKnight,BurningKnight.entity.item.use,GiveWeaponUse,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,1354,2771,1,5064,0,0,0,0,0,3,0,0,290,129,0,0,0,0,1,0,0,0,1,0
Large Class,BurningKnight,BurningKnight.entity.item.use,ModifyActiveChargeUse,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123,1354,2771,1,5064,0,0,0,0,0,3,0,0,290,129,0,0,0,0,1,0,0,0,2,2
Large Class,BurningKnight,BurningKnight.entity.item.use,ModifyGameSaveValueUse,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,123,1354,2771,1,5064,0,0,0,0,0,3,0,0,290,129,0,0,0,0,1,0,0,0,3,3
Large Class,BurningKnight,BurningKnight.entity.item.use,RandomActiveUse,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1354,2771,1,5064,0,0,0,0,0,1,0,0,290,129,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.entity,Layers,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,1354,2771,0,5064,0,0,0,0,0,0,0,0,18,10,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.entity,Lego,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1354,2771,2,5064,0,0,0,0,0,2,0,0,18,10,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.entity.pc,Controller,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1354,2771,1,5064,0,0,0,0,0,2,0,0,10,4,0,0,0,0,1,0,0,0,1,0
Large Class,BurningKnight,BurningKnight.entity.projectile.pattern,KeepShapePattern,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1354,2771,1,5064,0,0,0,0,0,1,0,0,4,4,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.entity,RenderTrigger,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1354,2771,0,5064,0,0,0,0,0,1,0,0,18,10,0,0,0,0,1,0,0,0,2,1
Large Class,BurningKnight,BurningKnight.entity,RenderTriggerManager,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1354,2771,0,5064,0,0,0,0,0,3,0,0,18,10,0,0,0,0,1,0,0,0,2,2
Large Class,BurningKnight,BurningKnight.entity.room.controllable,Support,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1354,2771,1,5064,0,0,0,0,0,1,0,0,28,15,0,0,0,0,1,0,0,0,1,0
Large Class,BurningKnight,BurningKnight.entity.room.controllable.turret,Turret,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1354,2771,9,5064,0,0,0,0,0,15,0,0,19,13,0,0,0,0,1,0,0,0,6,1
Large Class,BurningKnight,BurningKnight.entity.room.controller,ChallengeRoomController,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1354,2771,2,5064,0,0,0,0,0,7,0,0,31,14,0,0,0,0,1,0,0,0,2,2
Large Class,BurningKnight,BurningKnight.entity.room.controller,TimedPistonSwitchController,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1354,2771,1,5064,0,0,0,0,0,1,0,0,31,14,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.entity,SpawnPoint,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1354,2771,2,5064,0,0,0,0,0,2,0,0,18,10,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.entity.twitch.happening,BombingHappening,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,1354,2771,0,5064,0,0,0,0,0,2,0,0,33,18,0,0,0,0,1,0,0,0,2,2
Large Class,BurningKnight,BurningKnight.entity.twitch.happening,GiveShieldHappening,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,33,18,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.entity.twitch.happening,HappeningRegistry,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1354,2771,0,5064,0,0,0,0,0,2,0,0,33,18,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.entity.twitch,TwitchExit,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1354,2771,5,5064,0,0,0,0,0,7,0,0,18,9,0,0,0,0,1,0,0,0,1,1
Large Class,BurningKnight,BurningKnight,Events,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1354,2771,0,5064,0,0,0,0,0,0,0,0,9,6,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.level.biome,CastleBiome,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1354,2771,5,5064,0,0,0,0,0,5,0,0,92,77,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.level,Chasm,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1354,2771,2,5064,0,0,0,0,0,2,0,0,161,83,0,0,0,0,1,0,0,0,1,0
Large Class,BurningKnight,BurningKnight.level,ChasmBodyComponent,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,1354,2771,2,5064,0,0,0,0,0,8,0,0,161,83,0,0,0,0,1,0,0,0,6,6
Large Class,BurningKnight,BurningKnight.level,DoorPlaceholder,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,1354,2771,0,5064,0,0,0,0,0,0,0,0,161,83,0,0,0,0,1,0,0,0,3,1
Large Class,BurningKnight,BurningKnight.level.entities.chest,TreasureChest,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1354,2771,2,5064,0,0,0,0,0,2,0,0,76,50,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.level.entities.chest,TripleChest,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1354,2771,2,5064,0,0,0,0,0,2,0,0,76,50,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.level.entities.decor,GrannyDecor,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1354,2771,1,5064,0,0,0,0,0,1,0,0,41,10,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.level.entities.exit,ShortcutExit,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1354,2771,0,5064,0,0,0,0,0,9,0,0,26,8,0,0,0,0,1,0,0,0,2,2
Large Class,BurningKnight,BurningKnight.level.entities,HiddenEntrance,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,1354,2771,2,5064,0,0,0,0,0,7,0,0,155,56,0,0,0,0,1,0,0,0,2,1
Large Class,BurningKnight,BurningKnight.level.entities.plant,Plant,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1354,2771,0,5064,0,0,0,0,0,5,0,0,6,0,0,0,0,0,1,0,0,0,1,1
Large Class,BurningKnight,BurningKnight.level,Flag,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1354,2771,0,5064,0,0,0,0,0,0,0,0,161,83,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.level,HalfProjectileBodyComponent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1354,2771,2,5064,0,0,0,0,0,2,0,0,161,83,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.level,HalfProjectileLevel,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1354,2771,1,5064,0,0,0,0,0,2,0,0,161,83,0,0,0,0,1,0,0,0,1,0
Large Class,BurningKnight,BurningKnight.level,HalfWall,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1354,2771,0,5064,0,0,0,0,0,1,0,0,161,83,0,0,0,0,1,0,0,0,1,0
Large Class,BurningKnight,BurningKnight.level,HalfWallBodyComponent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1354,2771,2,5064,0,0,0,0,0,2,0,0,161,83,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.level,Level,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,17,1354,2771,22,5064,0,0,0,0,0,72,0,0,161,83,0,0,0,0,1,0,0,0,38,11
Large Class,BurningKnight,BurningKnight.level,LevelBodyComponent,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1354,2771,2,5064,0,0,0,0,0,8,0,0,161,83,0,0,0,0,1,0,0,0,7,3
Large Class,BurningKnight,BurningKnight.level,LevelTiler,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1354,2771,3,5064,0,0,0,0,0,3,0,0,161,83,0,0,0,0,1,0,0,0,0,0
Large Class,BurningKnight,BurningKnight.level,Painter,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,1354,2771,31,5064,0,0,0,0,0,38,0,0,161,83,0,0,0,0,1,0,0,0,9,0
Large Class,BurningKnight,BurningKnight,Settings,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,1354,2771,1,5064,0,0,0,0,0,4,0,0,9,6,0,0,0,0,1,0,0,0,0,2
Large Class,BurningKnight,BurningKnight,Tags,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,1354,2771,0,5064,0,0,0,0,0,0,0,0,9,6,0,0,0,0,1,0,0,0,0,0
Large Class,Desktop,Desktop,DesktopApp,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,28,0,54,0,0,0,0,0,4,0,0,6,2,0,0,0,0,1,0,0,0,2,2
Large Class,Desktop,Desktop,Program,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,28,2,54,0,0,0,0,0,2,0,0,6,2,0,0,0,0,1,0,0,0,0,0
Large Class,Lens,Lens,Cloner,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,243,1,560,0,0,0,0,0,1,0,0,19,5,0,0,0,0,1,0,0,0,0,0
Large Class,Lens,Lens,Display,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,85,243,0,560,0,0,0,0,0,0,0,0,19,5,0,0,0,0,1,0,0,0,0,0
Large Class,Lens,Lens,Program,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,243,1,560,0,0,0,0,0,1,0,0,19,5,0,0,0,0,1,0,0,0,0,0
Large Class,Lens,Lens,Engine,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,85,243,3,560,0,0,0,0,0,16,0,0,19,5,0,0,0,0,1,0,0,0,13,5
Large Class,Lens,Lens,Version,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,85,243,0,560,0,0,0,0,0,1,0,0,19,5,0,0,0,0,1,0,0,0,0,0
Large Class,VelcroPhysics,VelcroPhysics.Dynamics,BreakableBody,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,158,469,0,887,0,0,0,0,0,4,0,0,79,25,0,0,0,0,1,0,0,0,3,4
Large Class,VelcroPhysics,Microsoft.Xna.Framework,Curve,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,158,469,4,887,0,0,0,0,0,8,0,0,35,18,0,0,0,0,1,0,0,0,3,3
Large Class,VelcroPhysics,Microsoft.Xna.Framework,CurveKeyCollection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,158,469,0,887,0,0,0,0,0,10,0,0,35,18,0,0,0,0,1,0,0,0,2,2
Large Class,VelcroPhysics,VelcroPhysics,Settings,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,158,469,2,887,0,0,0,0,0,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Configuration.Windows,WindowConfigurationFactory,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,308,1298,2,1786,0,0,0,0,0,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Converters,BaseShapeIconConverter,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,308,1298,2,1786,0,0,0,0,0,2,0,0,16,15,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.DragAndDrop.Handlers,ListBoxDropHandler,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,308,1298,1,1786,0,0,0,0,0,1,0,0,15,15,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.DragAndDrop.Handlers,ProjectTreeViewDropHandler,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,308,1298,3,1786,0,0,0,0,0,3,0,0,15,15,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Editor,AvaloniaEditorCanvasPlatform,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,308,1298,1,1786,0,0,0,0,0,1,0,0,466,373,0,0,0,0,1,0,0,0,9,10
Large Class,Core2D,Core2D.Layout,BoxLayout,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,308,1298,5,1786,0,0,0,0,0,5,0,0,9,9,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Modules,AvaloniaModule,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308,1298,1,1786,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.FileWriter.SkiaSharpJpeg,JpegSkiaSharpExporter,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,308,1298,2,1786,0,0,0,0,0,3,0,0,4,2,0,0,0,0,1,0,0,0,0,2
Large Class,Core2D,Core2D.FileWriter.SkiaSharpWebp,WebpSkiaSharpWriter,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,308,1298,0,1786,0,0,0,0,0,1,0,0,4,2,0,0,0,0,1,0,0,0,0,1
Large Class,Core2D,Core2D.Renderer,FillDrawNode,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,308,1298,4,1786,0,0,0,0,0,4,0,0,101,77,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Renderer,QuadraticBezierDrawNode,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,308,1298,2,1786,0,0,0,0,0,2,0,0,101,77,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Renderer.SkiaSharp,SkiaSharpSvgConverter,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,308,1298,12,1786,0,0,0,0,0,13,0,0,117,107,0,0,0,0,1,0,0,0,0,1
Large Class,Core2D,Core2D.Data,DataFlow,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Editor,AboutInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,308,1298,2,1786,0,0,0,0,0,2,0,0,466,373,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Editor.Tools.Selection,ToolRectangleSelection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,308,1298,0,1786,0,0,0,0,0,3,0,0,29,0,0,0,0,0,1,0,0,0,2,6
Large Class,Core2D,Core2D.Editor.Tools,ToolArc,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,308,1298,3,1786,0,0,0,0,0,12,0,0,134,58,0,0,0,0,1,0,0,0,5,6
Large Class,Core2D,Core2D.Path,PathSize,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,308,1298,5,1786,0,0,0,0,0,5,0,0,31,25,0,0,0,0,1,0,0,0,2,2
Large Class,Core2D,Core2D.Path.Segments,CubicBezierSegment,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,308,1298,6,1786,0,0,0,0,0,6,0,0,24,24,0,0,0,0,1,0,0,0,3,3
Large Class,Core2D,Core2D.Path.Segments,QuadraticBezierSegment,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,308,1298,6,1786,0,0,0,0,0,6,0,0,24,24,0,0,0,0,1,0,0,0,2,2
Large Class,Core2D,Core2D.Renderer.Presenters,TemplatePresenter,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,308,1298,1,1786,0,0,0,0,0,1,0,0,3,3,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Shapes,ImageShape,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,308,1298,8,1786,0,0,0,0,0,10,0,0,145,112,0,0,0,0,1,0,0,0,3,3
Large Class,Core2D,Core2D.Shapes,RectangleShape,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,308,1298,8,1786,0,0,0,0,0,10,0,0,145,112,0,0,0,0,1,0,0,0,2,2
Large Class,Core2D,Core2D.Views.Containers,DocumentContainerView,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,308,1298,1,1786,0,0,0,0,0,1,0,0,5,5,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Views.Containers,LayerContainerView,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,308,1298,1,1786,0,0,0,0,0,1,0,0,5,5,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Views.Data,DatabaseView,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,308,1298,1,1786,0,0,0,0,0,11,0,0,12,2,0,0,0,0,1,0,0,0,5,5
Large Class,Core2D,Core2D.Views,EditorMenuView,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,308,1298,1,1786,0,0,0,0,0,1,0,0,15,14,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Views.Libraries,ScriptsView,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,308,1298,1,1786,0,0,0,0,0,1,0,0,6,6,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Views.Shapes,PathShapeView,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,308,1298,1,1786,0,0,0,0,0,1,0,0,12,12,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Views.Style,ShapeStyleView,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,308,1298,1,1786,0,0,0,0,0,1,0,0,5,5,0,0,0,0,1,0,0,0,0,0
Large Class,Core2D,Core2D.Views.Style,TextStyleView,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,308,1298,1,1786,0,0,0,0,0,1,0,0,5,5,0,0,0,0,1,0,0,0,0,0
Large Class,DvdLib,DvdLib.Ifo,Cell,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,6,2,12,0,0,0,0,0,2,0,0,10,4,0,0,0,0,1,0,0,0,0,0
Large Class,DvdLib,DvdLib.Ifo,Dvd,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,10,6,1,12,0,0,0,0,0,3,0,0,10,4,0,0,0,0,1,0,0,0,1,2
Large Class,Emby.Dlna,Emby.Dlna.Configuration,DlnaOptions,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,148,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Dlna,Emby.Dlna.ConnectionManager,ConnectionManagerService,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,84,148,1,318,0,0,0,0,0,2,0,0,12,10,0,0,0,0,1,0,0,0,0,2
Large Class,Emby.Dlna,Emby.Dlna.ConnectionManager,ControlHandler,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,84,148,1,318,0,0,0,0,0,2,0,0,12,10,0,0,0,0,1,0,0,0,0,1
Large Class,Emby.Dlna,Emby.Dlna.Didl,DidlBuilder,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,84,148,10,318,0,0,0,0,0,30,0,0,31,10,0,0,0,0,1,0,0,0,0,16
Large Class,Emby.Naming,Emby.Naming.AudioBook,AudioBookFileInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,29,1,54,0,0,0,0,0,1,0,0,7,3,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Naming,Emby.Naming.Common,NamingOptions,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,29,2,54,0,0,0,0,0,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Naming,Emby.Naming.Subtitles,SubtitleInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,29,0,54,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Naming,Emby.Naming.TV,SeasonPathParser,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,35,29,3,54,0,0,0,0,0,4,0,0,9,5,0,0,0,0,1,0,0,0,0,1
Large Class,Emby.Naming,Emby.Naming.Video,CleanDateTimeParser,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,35,29,2,54,0,0,0,0,0,2,0,0,32,18,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Naming,Emby.Naming.Video,Format3DParser,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,35,29,1,54,0,0,0,0,0,3,0,0,32,18,0,0,0,0,1,0,0,0,0,1
Large Class,Emby.Naming,Emby.Naming.Video,VideoInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,35,29,0,54,0,0,0,0,0,0,0,0,32,18,0,0,0,0,1,0,0,0,0,0
Large Class,Emby.Notifications,Emby.Notifications,CoreNotificationTypes,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,0,26,0,0,0,0,0,2,0,0,26,7,0,0,0,0,1,0,0,0,0,1
Large Class,Emby.Notifications,Emby.Notifications,NotificationEntryPoint,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,4,7,3,26,0,0,0,0,0,12,0,0,26,7,0,0,0,0,1,0,0,0,3,12
