Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Data Class,osu.Game.Rulesets.Osu,osu.Game.Rulesets.Osu.Judgements,OsuHitCircleJudgementResult,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,178,264,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game.Rulesets.Osu,osu.Game.Rulesets.Osu.Judgements,OsuSpinnerJudgementResult,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,178,264,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
Data Class,osu.Game.Rulesets.Osu,osu.Game.Rulesets.Osu.Objects,Slider,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,178,264,5,548,0,0,0,0,0,7,0,0,24,20,0,0,0,0,1,0,0,0,4,3
Data Class,osu.Game.Rulesets.Osu,osu.Game.Rulesets.Osu.Skinning.Default,SpinnerFill,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,178,264,0,548,0,0,0,0,0,0,0,0,61,20,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game.Rulesets.Taiko,osu.Game.Rulesets.Taiko.Objects,DrumRoll,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,128,177,3,329,0,0,0,0,0,6,0,0,23,19,0,0,0,0,1,0,0,0,3,3
Data Class,osu.Game.Rulesets.Taiko,osu.Game.Rulesets.Taiko.Objects,Hit,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,128,177,1,329,0,0,0,0,0,1,0,0,23,19,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game.Rulesets.Taiko,osu.Game.Rulesets.Taiko.UI,HitExplosion,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,128,177,2,329,0,0,0,0,0,3,0,0,61,26,0,0,0,0,1,0,0,0,1,2
Data Class,osu.Game.Rulesets.Taiko,osu.Game.Rulesets.Taiko.UI,KiaiHitExplosion,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,128,177,0,329,0,0,0,0,0,1,0,0,61,26,0,0,0,0,1,0,0,0,1,2
Data Class,osu.Game.Tournament,osu.Game.Tournament.Models,TournamentMatch,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,121,70,0,262,0,0,0,0,0,3,0,0,6,0,0,0,0,0,1,0,0,0,3,0
Data Class,osu.Game.Tournament,osu.Game.Tournament.Models,TournamentTeam,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,121,70,0,262,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,6,0
Data Class,osu.Game.Tournament,osu.Game.Tournament.Screens.Setup,ActionableInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,121,70,0,262,0,0,0,0,0,1,0,0,12,2,0,0,0,0,1,0,0,0,4,1
Data Class,osu.Game,osu.Game.Beatmaps,BeatmapInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,1813,2800,5,6032,0,0,0,0,0,5,0,0,157,93,0,0,0,0,1,0,0,0,2,1
Data Class,osu.Game,osu.Game.Beatmaps,BeatmapMetadata,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,1813,2800,1,6032,0,0,0,0,0,2,0,0,157,93,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game,osu.Game.Beatmaps.Timing,BreakPeriod,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1813,2800,0,6032,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0
Data Class,osu.Game,osu.Game.Collections,BeatmapCollection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,1813,2800,1,6032,0,0,0,0,0,1,0,0,82,24,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game,osu.Game.Configuration,DatabasedSetting,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1813,2800,0,6032,0,0,0,0,0,1,0,0,17,13,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game,osu.Game.Database,DatabaseWriteUsage,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,1813,2800,1,6032,0,0,0,0,0,2,0,0,93,58,0,0,0,0,1,0,0,0,3,2
Data Class,osu.Game,osu.Game.Graphics.Backgrounds,Triangles,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,1813,2800,3,6032,0,0,0,0,0,15,0,0,25,3,0,0,0,0,1,0,0,0,7,10
Data Class,osu.Game,osu.Game.Graphics.UserInterface,DialogButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,77,1813,2800,0,6032,0,0,0,0,0,8,0,0,289,161,0,0,0,0,1,0,0,0,4,16
Data Class,osu.Game,osu.Game.Graphics.UserInterface,LineGraph,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,1813,2800,1,6032,0,0,0,0,0,3,0,0,289,161,0,0,0,0,1,0,0,0,2,5
Data Class,osu.Game,osu.Game.Graphics.UserInterface,ProgressBar,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77,1813,2800,0,6032,0,0,0,0,0,2,0,0,289,161,0,0,0,0,1,0,0,0,1,2
Data Class,osu.Game,osu.Game.Graphics.UserInterface,TwoLayerButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,77,1813,2800,2,6032,0,0,0,0,0,6,0,0,289,161,0,0,0,0,1,0,0,0,3,8
Data Class,osu.Game,osu.Game.Online.API,OAuth,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,1813,2800,0,6032,0,0,0,0,0,8,0,0,59,23,0,0,0,0,1,0,0,0,0,4
Data Class,osu.Game,osu.Game.Online.API.Requests.Responses,APISeasonalBackgrounds,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,1813,2800,0,6032,0,0,0,0,0,0,0,0,10,8,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game,osu.Game.Online.Multiplayer,MultiplayerRoom,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1813,2800,0,6032,0,0,0,0,0,1,0,0,50,26,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game,osu.Game.Online.Rooms,MultiplayerScore,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1813,2800,0,6032,0,0,0,0,0,1,0,0,35,20,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game,osu.Game.Online.Rooms,OnlinePlayBeatmapAvailablilityTracker,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,1813,2800,0,6032,0,0,0,0,0,4,0,0,35,20,0,0,0,0,1,0,0,0,0,1
Data Class,osu.Game,osu.Game.Overlays.BeatmapListing,BeatmapListingSearchControl,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,1813,2800,0,6032,0,0,0,0,0,3,0,0,66,39,0,0,0,0,1,0,0,0,2,12
Data Class,osu.Game,osu.Game.Overlays.BeatmapSet,BeatmapPicker,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,1813,2800,1,6032,0,0,0,0,0,12,0,0,64,17,0,0,0,0,1,0,0,0,1,5
Data Class,osu.Game,osu.Game.Overlays.BeatmapSet,BeatmapSetHeader,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,1813,2800,1,6032,0,0,0,0,0,3,0,0,64,17,0,0,0,0,1,0,0,0,0,1
Data Class,osu.Game,osu.Game.Overlays.BeatmapSet,BeatmapSetHeaderContent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,1813,2800,0,6032,0,0,0,0,0,2,0,0,64,17,0,0,0,0,1,0,0,0,0,14
Data Class,osu.Game,osu.Game.Overlays.BeatmapSet.Buttons,FavouriteButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1813,2800,1,6032,0,0,0,0,0,3,0,0,12,3,0,0,0,0,1,0,0,0,2,4
Data Class,osu.Game,osu.Game.Overlays.BeatmapSet,Info,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,1813,2800,0,6032,0,0,0,0,0,1,0,0,64,17,0,0,0,0,1,0,0,0,0,7
Data Class,osu.Game,osu.Game.Overlays.Chat,DrawableChannel,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1813,2800,3,6032,0,0,0,0,0,9,0,0,16,4,0,0,0,0,1,0,0,0,3,2
Data Class,osu.Game,osu.Game.Overlays.Chat.Selection,ChannelListItem,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,1813,2800,0,6032,0,0,0,0,0,4,0,0,11,2,0,0,0,0,1,0,0,0,5,11
Data Class,osu.Game,osu.Game.Overlays.Chat.Selection,ChannelSection,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1813,2800,0,6032,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,0,0,0,0,1
Data Class,osu.Game,osu.Game.Overlays.Chat.Tabs,ChannelTabItem,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,1813,2800,4,6032,0,0,0,0,0,10,0,0,26,13,0,0,0,0,1,0,0,0,4,6
Data Class,osu.Game,osu.Game.Overlays.KeyBinding,KeyBindingRow,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,1813,2800,9,6032,0,0,0,0,0,26,0,0,36,14,0,0,0,0,1,0,0,0,7,10
Data Class,osu.Game,osu.Game.Overlays.Mods,ModSettingsContainer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1813,2800,2,6032,0,0,0,0,0,6,0,0,45,13,0,0,0,0,1,0,0,0,0,4
Data Class,osu.Game,osu.Game.Overlays.Music,Playlist,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1813,2800,2,6032,0,0,0,0,0,3,0,0,30,14,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game,osu.Game.Overlays.Music,PlaylistItem,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,1813,2800,1,6032,0,0,0,0,0,6,0,0,30,14,0,0,0,0,1,0,0,0,9,8
Data Class,osu.Game,osu.Game.Overlays,NotificationOverlay,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,66,1813,2800,2,6032,0,0,0,0,0,11,0,0,329,171,0,0,0,0,1,0,0,0,5,6
Data Class,osu.Game,osu.Game.Overlays.Notifications,ProgressNotification,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1813,2800,3,6032,0,0,0,0,0,7,0,0,28,7,0,0,0,0,1,0,0,0,6,8
Data Class,osu.Game,osu.Game.Overlays,NowPlayingOverlay,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,66,1813,2800,8,6032,0,0,0,0,0,17,0,0,329,171,0,0,0,0,1,0,0,0,13,15
Data Class,osu.Game,osu.Game.Overlays.Profile.Header.Components,ExpandDetailsButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,1813,2800,0,6032,0,0,0,0,0,2,0,0,36,11,0,0,0,0,1,0,0,0,1,1
Data Class,osu.Game,osu.Game.Overlays.Profile.Header.Components,FollowersButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1813,2800,0,6032,0,0,0,0,0,1,0,0,36,11,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game,osu.Game.Overlays.Profile.Header.Components,LevelBadge,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,1813,2800,0,6032,0,0,0,0,0,2,0,0,36,11,0,0,0,0,1,0,0,0,1,1
Data Class,osu.Game,osu.Game.Overlays.Profile.Header.Components,LevelProgressBar,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,1813,2800,0,6032,0,0,0,0,0,2,0,0,36,11,0,0,0,0,1,0,0,0,2,2
Data Class,osu.Game,osu.Game.Overlays.Profile.Header.Components,MappingSubscribersButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1813,2800,0,6032,0,0,0,0,0,1,0,0,36,11,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game,osu.Game.Overlays.Profile.Header.Components,MessageUserButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1813,2800,0,6032,0,0,0,0,0,0,0,0,36,11,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game,osu.Game.Overlays.Profile.Header.Components,OverlinedTotalPlayTime,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,1813,2800,1,6032,0,0,0,0,0,3,0,0,36,11,0,0,0,0,1,0,0,0,1,1
Data Class,osu.Game,osu.Game.Overlays.Profile.Header,DetailHeaderContainer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1813,2800,0,6032,0,0,0,0,0,2,0,0,13,2,0,0,0,0,1,0,0,0,7,8
Data Class,osu.Game,osu.Game.Overlays.Settings.Sections.General,LoginSettings,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1813,2800,9,6032,0,0,0,0,0,15,0,0,33,23,0,0,0,0,1,0,0,0,5,5
Data Class,osu.Game,osu.Game.Overlays.Toolbar,Toolbar,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,1813,2800,0,6032,0,0,0,0,0,6,0,0,41,20,0,0,0,0,1,0,0,0,3,3
Data Class,osu.Game,osu.Game.Replays.Legacy,LegacyReplayFrame,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1813,2800,0,6032,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0
Data Class,osu.Game,osu.Game.Rulesets.Judgements,JudgementResult,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1813,2800,0,6032,0,0,0,0,0,1,0,0,19,12,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game,osu.Game.Rulesets.Objects,HitObject,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1813,2800,4,6032,0,0,0,0,0,7,0,0,24,11,0,0,0,0,1,0,0,0,1,2
Data Class,osu.Game,osu.Game.Rulesets.Objects,HitObjectLifetimeEntry,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1813,2800,0,6032,0,0,0,0,0,2,0,0,24,11,0,0,0,0,1,0,0,0,4,4
Data Class,osu.Game,osu.Game.Rulesets.Timing,MultiplierControlPoint,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1813,2800,0,6032,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,5,0
Data Class,osu.Game,osu.Game.Rulesets.UI,ModIcon,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,1813,2800,0,6032,0,0,0,0,0,3,0,0,131,71,0,0,0,0,1,0,0,0,3,8
Data Class,osu.Game,osu.Game.Scoring,ScoreInfo,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1813,2800,4,6032,0,0,0,0,0,5,0,0,24,15,0,0,0,0,1,0,0,0,4,3
Data Class,osu.Game,osu.Game.Screens.Backgrounds,BackgroundScreenBeatmap,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1813,2800,4,6032,0,0,0,0,0,8,0,0,20,8,0,0,0,0,1,0,0,0,3,3
Data Class,osu.Game,osu.Game.Screens.Edit.Compose.Components,SelectionBox,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,1813,2800,3,6032,0,0,0,0,0,12,0,0,155,68,0,0,0,0,1,0,0,0,13,7
Data Class,osu.Game,osu.Game.Screens.Edit.Compose.Components,SelectionBoxDragHandle,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,1813,2800,4,6032,0,0,0,0,0,10,0,0,155,68,0,0,0,0,1,0,0,0,4,1
Data Class,osu.Game,osu.Game.Screens.Edit.Compose.Components,SelectionBoxDragHandleButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,1813,2800,0,6032,0,0,0,0,0,3,0,0,155,68,0,0,0,0,1,0,0,0,2,2
Data Class,osu.Game,osu.Game.Screens.Edit.Compose.Components.Timeline,TimelineButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,1813,2800,1,6032,0,0,0,0,0,4,0,0,99,40,0,0,0,0,1,0,0,0,1,1
Data Class,osu.Game,osu.Game.Screens.Edit.Compose.Components.Timeline,ZoomableScrollContainer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,1813,2800,3,6032,0,0,0,0,0,8,0,0,99,40,0,0,0,0,1,0,0,0,6,5
Data Class,osu.Game,osu.Game.Screens.Menu,Button,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,1813,2800,1,6032,0,0,0,0,0,11,0,0,120,22,0,0,0,0,1,0,0,0,6,10
Data Class,osu.Game,osu.Game.Screens.Menu,ButtonSystem,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,1813,2800,2,6032,0,0,0,0,0,11,0,0,120,22,0,0,0,0,1,0,0,0,11,10
Data Class,osu.Game,osu.Game.Screens.Menu,FlowContainerWithOrigin,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,1813,2800,1,6032,0,0,0,0,0,1,0,0,120,22,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game,osu.Game.Screens.OnlinePlay.Components,OverlinedHeader,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,1813,2800,0,6032,0,0,0,0,0,1,0,0,51,15,0,0,0,0,1,0,0,0,2,3
Data Class,osu.Game,osu.Game.Screens.OnlinePlay.Lounge.Components,DrawableRoom,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,1813,2800,1,6032,0,0,0,0,0,5,0,0,34,13,0,0,0,0,1,0,0,0,3,10
Data Class,osu.Game,osu.Game.Screens.OnlinePlay.Multiplayer.Participants,ParticipantPanel,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1813,2800,0,6032,0,0,0,0,0,2,0,0,8,2,0,0,0,0,1,0,0,0,3,3
Data Class,osu.Game,osu.Game.Screens.Play,GameplayClock,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,1813,2800,1,6032,0,0,0,0,0,1,0,0,271,94,0,0,0,0,1,0,0,0,0,1
Data Class,osu.Game,osu.Game.Screens.Play,HUDOverlay,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,52,1813,2800,10,6032,0,0,0,0,0,22,0,0,271,94,0,0,0,0,1,0,0,0,4,11
Data Class,osu.Game,osu.Game.Screens.Play.HUD,ModDisplay,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,1813,2800,3,6032,0,0,0,0,0,7,0,0,100,26,0,0,0,0,1,0,0,0,2,4
Data Class,osu.Game,osu.Game.Screens.Play.HUD,PlayerSettingsOverlay,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,1813,2800,0,6032,0,0,0,0,0,3,0,0,100,26,0,0,0,0,1,0,0,0,1,1
Data Class,osu.Game,osu.Game.Screens.Play,PauseOverlay,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,1813,2800,0,6032,0,0,0,0,0,3,0,0,271,94,0,0,0,0,1,0,0,0,2,1
Data Class,osu.Game,osu.Game.Screens.Play,SongProgress,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,52,1813,2800,2,6032,0,0,0,0,0,9,0,0,271,94,0,0,0,0,1,0,0,0,4,10
Data Class,osu.Game,osu.Game.Screens.Play,SongProgressBar,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,1813,2800,1,6032,0,0,0,0,0,3,0,0,271,94,0,0,0,0,1,0,0,0,3,5
Data Class,osu.Game,osu.Game.Screens.Select,BeatmapDetailAreaLeaderboardTabItem,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,1813,2800,0,6032,0,0,0,0,0,0,0,0,171,66,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game,osu.Game.Screens.Select,BeatmapDetailAreaTabControl,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,1813,2800,0,6032,0,0,0,0,0,2,0,0,171,66,0,0,0,0,1,0,0,0,1,3
Data Class,osu.Game,osu.Game.Screens.Select.Carousel,FilterableDifficultyIcon,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1813,2800,0,6032,0,0,0,0,0,1,0,0,70,24,0,0,0,0,1,0,0,0,0,1
Data Class,osu.Game,osu.Game.Screens.Select,FilterCriteria,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,1813,2800,0,6032,0,0,0,0,0,4,0,0,171,66,0,0,0,0,1,0,0,0,19,1
Data Class,osu.Game,osu.Game.Screens.Select,FooterButton,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,1813,2800,0,6032,0,0,0,0,0,7,0,0,171,66,0,0,0,0,1,0,0,0,6,4
Data Class,osu.Game,osu.Game.Screens.Select.Leaderboards,BeatmapLeaderboard,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1813,2800,2,6032,0,0,0,0,0,6,0,0,6,2,0,0,0,0,1,0,0,0,4,3
Data Class,osu.Game,osu.Game.Skinning,GameplaySkinComponent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1813,2800,0,6032,0,0,0,0,0,0,0,0,165,86,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game,osu.Game.Skinning,HUDSkinComponent,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1813,2800,0,6032,0,0,0,0,0,0,0,0,165,86,0,0,0,0,1,0,0,0,0,0
Data Class,osu.Game,osu.Game.Skinning,LegacyManiaSkinConfiguration,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,1813,2800,0,6032,0,0,0,0,0,0,0,0,165,86,0,0,0,0,1,0,0,0,7,1
Data Class,osu.Game,osu.Game.Skinning,SkinConfiguration,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,1813,2800,0,6032,0,0,0,0,0,1,0,0,165,86,0,0,0,0,1,0,0,0,1,1
Data Class,osu.Game,osu.Game.Storyboards,CommandTimelineGroup,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1813,2800,1,6032,0,0,0,0,0,1,0,0,27,10,0,0,0,0,1,0,0,0,10,1
Data Class,osu.Game,osu.Game.Storyboards.Drawables,DrawableStoryboardLayer,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1813,2800,0,6032,0,0,0,0,0,1,0,0,25,17,0,0,0,0,1,0,0,0,1,0
Data Class,osu.Game,osu.Game.Storyboards.Drawables,DrawableStoryboardVideo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,1813,2800,0,6032,0,0,0,0,0,2,0,0,25,17,0,0,0,0,1,0,0,0,1,1
Data Class,osu.Game,osu.Game.Users.Drawables,UpdateableAvatar,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1813,2800,0,6032,0,0,0,0,0,1,0,0,10,4,0,0,0,0,1,0,0,0,1,0
